id,name,normalized_name,entity_type,language,country,confidence,source_count,metadata_json,created_at,updated_at
25374,Notfall Vorsorge planer für Familien,notfall vorsorge planer fuer familien,topic,de,DE,0.6,1,"{'domain': 'notfall_vorsorge', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'notfall_vorsorge_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'notfall_vorsorge', 'micro_domain': 'Notfall Vorsorge planer für Familien', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25375,Personal Hr leitfaden für Kleinunternehmer,personal hr leitfaden fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'personal_hr', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'personal_hr_v2_sub_1', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'personal_hr', 'micro_domain': 'Personal Hr leitfaden für Kleinunternehmer', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25376,Stadtleben tagebuch für Familien,stadtleben tagebuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'stadtleben', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'stadtleben_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'stadtleben', 'micro_domain': 'Stadtleben tagebuch für Familien', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25377,Transport Logistik vorlagenbuch für Kleinunternehmer,transport logistik vorlagenbuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'transport_logistik', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'transport_logistik_v2_sub_8', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'transport_logistik', 'micro_domain': 'Transport Logistik vorlagenbuch für Kleinunternehmer', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25378,Journaling arbeitsbuch für Familien,journaling arbeitsbuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'journaling', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'journaling_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'journaling', 'micro_domain': 'Journaling arbeitsbuch für Familien', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25379,Karriere vorlagenbuch für Familien,karriere vorlagenbuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'karriere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'karriere_v2_sub_8', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'karriere', 'micro_domain': 'Karriere vorlagenbuch für Familien', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25380,Karriere checkliste für Kleinunternehmer,karriere checkliste fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'karriere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'karriere_v2_sub_3', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'karriere', 'micro_domain': 'Karriere checkliste für Kleinunternehmer', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25381,Journaling workbook für Kleinunternehmer,journaling workbook fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'journaling', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'journaling_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'journaling', 'micro_domain': 'Journaling workbook für Kleinunternehmer', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25382,Schule praxisbuch für Familien,schule praxisbuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'schule', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'schule_v2_sub_9', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'schule', 'micro_domain': 'Schule praxisbuch für Familien', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25383,Schule planer für Kleinunternehmer,schule planer fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'schule', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'schule_v2_sub_4', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'schule', 'micro_domain': 'Schule planer für Kleinunternehmer', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25384,Stadtleben arbeitsbuch für Kleinunternehmer,stadtleben arbeitsbuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'stadtleben', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'stadtleben_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'stadtleben', 'micro_domain': 'Stadtleben arbeitsbuch für Kleinunternehmer', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25385,Finanzen arbeitsbuch für Familien,finanzen arbeitsbuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'finanzen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'finanzen_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'finanzen', 'micro_domain': 'Finanzen arbeitsbuch für Familien', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25386,Finanzen tagebuch für Kleinunternehmer,finanzen tagebuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'finanzen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'finanzen_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'finanzen', 'micro_domain': 'Finanzen tagebuch für Kleinunternehmer', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25387,Mietrecht tagebuch für Kleinunternehmer,mietrecht tagebuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'mietrecht', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'mietrecht_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'mietrecht', 'micro_domain': 'Mietrecht tagebuch für Kleinunternehmer', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25388,Mental Wellbeing tagebuch für Kleinunternehmer,mental wellbeing tagebuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'mental_wellbeing', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'mental_wellbeing_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'mental_wellbeing', 'micro_domain': 'Mental Wellbeing tagebuch für Kleinunternehmer', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25389,Nachhaltigkeit workbook für Familien,nachhaltigkeit workbook fuer familien,topic,de,DE,0.6,1,"{'domain': 'nachhaltigkeit', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'nachhaltigkeit_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'nachhaltigkeit', 'micro_domain': 'Nachhaltigkeit workbook für Familien', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25390,Outdoor tagebuch für Familien,outdoor tagebuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'outdoor', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'outdoor_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'outdoor', 'micro_domain': 'Outdoor tagebuch für Familien', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25391,Veranstaltungen ratgeber für Familien,veranstaltungen ratgeber fuer familien,topic,de,DE,0.6,1,"{'domain': 'veranstaltungen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'veranstaltungen_v2_sub_2', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'veranstaltungen', 'micro_domain': 'Veranstaltungen ratgeber für Familien', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25392,Outdoor arbeitsbuch für Kleinunternehmer,outdoor arbeitsbuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'outdoor', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'outdoor_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'outdoor', 'micro_domain': 'Outdoor arbeitsbuch für Kleinunternehmer', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25393,Migration praxisbuch für Familien,migration praxisbuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'migration', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'migration_v2_sub_9', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'migration', 'micro_domain': 'Migration praxisbuch für Familien', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25394,Pferde planer für Familien,pferde planer fuer familien,topic,de,DE,0.6,1,"{'domain': 'pferde', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'pferde_v2_sub_4', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'pferde', 'micro_domain': 'Pferde planer für Familien', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25395,Pferde praxisbuch für Kleinunternehmer,pferde praxisbuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'pferde', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'pferde_v2_sub_9', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'pferde', 'micro_domain': 'Pferde praxisbuch für Kleinunternehmer', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25396,Rente Vorsorge checkliste für Familien,rente vorsorge checkliste fuer familien,topic,de,DE,0.6,1,"{'domain': 'rente_vorsorge', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'rente_vorsorge_v2_sub_3', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'rente_vorsorge', 'micro_domain': 'Rente Vorsorge checkliste für Familien', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25397,Naehen Handarbeit ratgeber für Kleinunternehmer,naehen handarbeit ratgeber fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'naehen_handarbeit', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'naehen_handarbeit_v2_sub_2', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'naehen_handarbeit', 'micro_domain': 'Naehen Handarbeit ratgeber für Kleinunternehmer', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25398,Rente Vorsorge vorlagenbuch für Kleinunternehmer,rente vorsorge vorlagenbuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'rente_vorsorge', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'rente_vorsorge_v2_sub_8', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'rente_vorsorge', 'micro_domain': 'Rente Vorsorge vorlagenbuch für Kleinunternehmer', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25399,Seo Content ratgeber für Familien,seo content ratgeber fuer familien,topic,de,DE,0.6,1,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'seo_content_v2_sub_2', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content ratgeber für Familien', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25400,Seo Content leitfaden für Kleinunternehmer,seo content leitfaden fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'seo_content_v2_sub_7', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content leitfaden für Kleinunternehmer', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25401,Studium planer für Familien,studium planer fuer familien,topic,de,DE,0.6,1,"{'domain': 'studium', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'studium_v2_sub_4', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'studium', 'micro_domain': 'Studium planer für Familien', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25402,Musik vorlagenbuch für Familien,musik vorlagenbuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'musik', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'musik_v2_sub_8', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'musik', 'micro_domain': 'Musik vorlagenbuch für Familien', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25403,Selbsthilfe tagebuch für Kleinunternehmer,selbsthilfe tagebuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe tagebuch für Kleinunternehmer', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25404,Selbsthilfe arbeitsbuch für Familien,selbsthilfe arbeitsbuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe arbeitsbuch für Familien', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25405,Selbsthilfe workbook für Kleinunternehmer,selbsthilfe workbook fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'selbsthilfe_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe workbook für Kleinunternehmer', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25406,Tiergesundheit planer für Kleinunternehmer,tiergesundheit planer fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'tiergesundheit', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'tiergesundheit_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'tiergesundheit', 'micro_domain': 'Tiergesundheit planer für Kleinunternehmer', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25407,Tiergesundheit praxisbuch für Familien,tiergesundheit praxisbuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'tiergesundheit', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'tiergesundheit_v2_sub_1', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'tiergesundheit', 'micro_domain': 'Tiergesundheit praxisbuch für Familien', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25408,Verbraucherrechte checkliste für Kleinunternehmer,verbraucherrechte checkliste fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'verbraucherrechte', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'verbraucherrechte_v2_sub_1', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'verbraucherrechte', 'micro_domain': 'Verbraucherrechte checkliste für Kleinunternehmer', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25409,Studium praxisbuch für Kleinunternehmer,studium praxisbuch fuer kleinunternehmer,topic,de,DE,0.6,1,"{'domain': 'studium', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'studium_v2_sub_9', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'studium', 'micro_domain': 'Studium praxisbuch für Kleinunternehmer', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
25410,Verbraucherrechte vorlagenbuch für Familien,verbraucherrechte vorlagenbuch fuer familien,topic,de,DE,0.6,1,"{'domain': 'verbraucherrechte', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'verbraucherrechte_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'verbraucherrechte', 'micro_domain': 'Verbraucherrechte vorlagenbuch für Familien', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",2026-07-16 03:47:19.134671+00:00,2026-07-16 03:47:19.134671+00:00
